Area,Cancer Type,Year,Sex,Race,Age-Adjusted Rate,Case Count,Population
United States,Leukemias,2018,Male and Female,All Races and Ethnicities,13.3,50174,323660160
United States,Kidney and Renal Pelvis,2018,Male and Female,All Races and Ethnicities,16.9,65759,323660160
United States,Non-Hodgkin Lymphoma,2018,Male and Female,All Races and Ethnicities,18.4,71005,323660160
United States,Urinary Bladder,2018,Male and Female,All Races and Ethnicities,18.4,73443,323660160
United States,Melanomas of the Skin,2018,Male and Female,All Races and Ethnicities,22,83996,323660160
United States,Corpus and Uterus NOS,2018,Male and Female,All Races and Ethnicities,27.4,58060,164292947
United States,Colon and Rectum,2018,Male and Female,All Races and Ethnicities,36.5,141074,323660160
United States,Lung and Bronchus,2018,Male and Female,All Races and Ethnicities,53.6,218520,323660160
United States,Prostate,2018,Male and Female,All Races and Ethnicities,107.5,211893,159367213
United States,Female Breast,2018,Male and Female,All Races and Ethnicities,126.8,254744,164292947
